"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.587663074930758,0.0254872860929439,0.536749152094907,0.570598650849333,0.587967875203262,0.604491337307558,0.636335749877778,1.01772243679492,119,0,1
"mean.sF",0.594693274683453,0.0219015255688634,0.550317784583219,0.580765319023978,0.594959672504549,0.609169274586705,0.637361515389586,1.01533940674121,138,0,1
"mean.fV",0.464097797394285,0.0689886268311303,0.344246693691951,0.415023940854581,0.457736191078651,0.5123140771359,0.610101270773428,1.06770771411515,41,0,1
"mean.fF",0.692581331413753,0.0553622320445288,0.570354625646981,0.657209968310863,0.697793627201344,0.733951806645636,0.786052141811189,1.04142858651924,60,0,1
"mean.dV",0.53660033596994,0.0755942208660278,0.372923550592772,0.489397134615345,0.542648629490133,0.592428035654731,0.660755078608281,1.09424771606005,33,0,1
"mean.dF",0.52223786209103,0.0576376543162037,0.39736800165293,0.48475572550249,0.528357740149599,0.565411477181538,0.617641442564234,1.05545119505432,49,0,1
"deviance",2680.44590265695,39.1931106601806,2602.19040759181,2654.2727099486,2680.99840741888,2707.20550772535,2755.02808939495,1.00500486532629,383,0,1
